c,Rg
0,2.5816129526131526
1,1.7062096043862842
2,2.0635322439448336
3,2.183164925469444
4,2.0143935165205433
5,2.116286794316876
6,2.4052692610391886
7,1.8857228616103692
8,2.9441857067277533
9,2.068829770014923
10,2.28905176300144
11,2.484311182219329
12,2.0679652152780523
13,1.9271022232875972
14,2.058022498565067
15,2.555513997242042
16,1.8656071205374405
17,1.7101119283251607
18,2.123894959455387
19,2.5277914426233825
20,2.294586753295678
21,2.177254967200672
22,2.454335926274152
23,1.9260067248324966
24,1.9650110950831805
25,2.2201965999433475
26,1.5469454672030298
27,2.335066237090503
28,2.8832240993200653
29,2.0895082785430645
30,2.418586548895863
31,2.444248668159604
32,1.9691980898578996
33,2.1327128138593814
34,2.4553070393944623
35,2.3354484613024535
