5.766281,0.000000,0.000000
4.415508,0.597247,0.099541
4.285680,0.590181,0.098364
4.075531,0.737998,0.123000
3.692527,0.734781,0.122463
3.117539,0.579267,0.096544
2.468895,0.626231,0.104372
2.260298,0.361114,0.060186
2.256738,0.299037,0.049839
2.341464,0.259090,0.043182
2.176679,0.409336,0.068223
2.276207,0.390835,0.065139
2.146340,0.313434,0.052239
2.206505,0.282825,0.047137
2.296813,0.328541,0.054757
2.306205,0.437794,0.072966
2.197178,0.331344,0.055224
2.290672,0.313514,0.052252
2.255891,0.385316,0.064219
2.234903,0.434474,0.072412
2.332314,0.407333,0.067889
2.332497,0.344998,0.057500
2.145349,0.443875,0.073979
2.297218,0.480066,0.080011
2.345215,0.507820,0.084637
2.349162,0.393593,0.065599
2.307207,0.356643,0.059440
2.272189,0.379025,0.063171
2.306579,0.349745,0.058291
2.275558,0.358196,0.059699
2.264550,0.394048,0.065675
2.301360,0.348492,0.058082
2.326053,0.382217,0.063703
2.270729,0.440023,0.073337
2.257910,0.286469,0.047745
2.187400,0.336392,0.056065
2.181119,0.369351,0.061559
2.235604,0.338541,0.056423
2.307755,0.411932,0.068655
2.181664,0.380982,0.063497
2.297398,0.381192,0.063532
