c,x,y,z
0,7.48287,4.55073,14.00474
1,3.41989,5.65326,18.77091
2,1.32402,2.04386,10.44703
3,1.33902,1.78563,7.78428
4,6.96492,2.76336,1.39972
5,5.24346,5.74318,3.25633
6,3.0,3.20594,10.09978
7,6.91827,3.92294,10.76928
8,2.15418,0.26951,6.0
9,5.44354,2.82359,20.45591
10,2.70366,3.49706,7.14188
11,6.63916,1.1329,10.03158
12,6.56402,4.77556,17.39465
13,3.00973,0.50427,14.25404
14,3.51619,4.8415,14.23586
15,2.45218,3.27678,14.3629
16,3.94939,3.18092,6.05559
17,4.24263,6.9124,9.60173
18,3.33051,3.19145,1.34856
19,5.88859,0.86346,18.91149
20,2.21083,5.36938,8.41083
21,6.95261,7.16189,1.17369
22,4.97947,2.05838,12.89827
23,2.08461,6.10601,2.41004
24,5.88195,0.49984,5.99757
25,2.95374,5.02843,17.3016
26,1.95614,1.04496,13.89152
27,5.55845,4.65389,7.00705
28,7.39462,3.48562,4.59266
29,4.31027,6.91952,15.67388
30,6.66625,6.33934,14.39778
31,0.6884,2.6937,17.84818
32,3.75197,3.2201,3.09887
33,0.23553,3.59275,4.551
34,1.91983,0.39338,1.09697
35,4.08858,2.97302,20.06537
