c,x,y,z
0,3.29749,4.93577,10.75328
1,7.07573,5.04219,0.57925
2,0.17658,4.9388,6.94283
3,2.74995,0.18939,5.45099
4,4.5,7.43891,0.95273
5,6.38096,2.0,1.46387
6,2.36851,3.61199,9.20478
7,0.49015,1.28962,11.61116
8,5.8461,4.71367,17.65144
9,2.03512,0.12592,13.80009
10,2.9892,5.36858,8.65144
11,0.4064,2.75835,5.4655
12,0.10053,3.58858,14.2758
13,0.10403,3.13253,13.69098
14,5.26022,7.11747,15.19215
15,6.30757,6.42418,10.45688
16,4.39399,6.7131,6.2455
17,5.87143,4.22258,11.65144
18,3.22258,3.6167,16.5
19,7.04883,3.39131,16.70727
20,6.63604,7.15692,9.69752
21,3.1884,5.93209,18.67634
22,1.06687,6.60456,17.57887
23,3.5,3.53716,7.5
24,2.48882,6.05745,1.69943
25,3.38964,3.3116,1.11727
26,1.85403,0.30438,11.39827
27,2.43904,1.51885,4.35455
28,2.44582,4.84582,5.08722
29,6.75594,7.26665,3.55003
30,2.88501,1.35437,15.18533
31,2.89446,7.16343,14.31034
32,5.0,4.26567,7.83163
33,6.74962,3.90349,14.74732
34,4.89399,3.83116,3.55431
35,6.91952,3.107,19.58725
