c,x,y,z
0,2.88645,5.78962,10.20734
1,0.63937,1.45335,11.46347
2,1.34455,3.8415,13.13005
3,7.25,0.22304,9.6158
4,1.35565,2.96235,9.52462
5,2.03691,1.5,9.9328
6,6.55875,3.27075,9.83765
7,6.5943,5.98075,8.53891
8,4.80022,6.83407,10.21651
9,5.42703,1.10601,9.30894
10,2.40802,1.47956,9.93533
11,3.40521,2.98075,10.93865
12,1.48063,5.98075,7.96054
13,0.59568,2.40758,17.33746
14,3.21038,5.83279,4.89542
15,0.58318,4.32339,10.73359
16,5.86747,1.75654,14.93899
17,6.85574,4.5,10.26905
18,4.78962,2.45167,8.9441
19,4.44165,0.78299,6.32834
20,0.59156,7.14672,11.15435
21,7.44399,2.46204,13.92811
22,1.89399,4.6497,9.63743
23,5.45167,3.3503,12.21166
24,5.17615,0.45605,6.33143
25,2.40174,7.41396,5.24824
26,1.6114,0.15562,10.3237
27,3.05311,2.18166,10.93994
28,2.64435,4.17615,12.67777
29,3.21416,4.45335,8.0729
30,3.8247,0.87928,8.65092
31,5.40844,5.5,12.32799
32,4.5347,4.73854,9.74119
33,0.10562,5.78962,10.66519
34,4.5,3.78824,11.09343
35,5.10601,5.2914,10.44896
