c,Rg
0,2.0071699281575537
1,2.32040162683101
2,2.29320254399824
3,1.6480940568122926
4,2.2742217271189724
5,2.4691532598241044
6,1.632845183720735
7,2.9854287406334117
8,1.7552203586159774
9,1.9419074677749195
10,2.0692949337636724
11,2.625055671200137
12,2.208301499093817
13,2.118002459583085
14,2.080373102042035
15,1.8347062042735889
16,2.1825619372654703
17,2.348321925652443
18,2.092539616088546
19,2.3671226746622156
20,2.467031356468742
21,2.7532327859990335
22,1.752846959121075
23,2.3834244101712136
24,1.6139527294502771
25,2.272789361665528
26,1.8306436149070633
27,2.1185535142639185
28,2.4406625338624757
29,2.3161649710458883
30,2.05714370185945
31,1.9788866998643453
32,2.8035351584918637
33,2.2961840183443485
34,2.440318417870914
35,2.785963818160602
