c,x,y,z
0,4.5,2.32098,0.30361
1,3.45858,3.30346,5.00721
2,6.86274,5.21038,3.05234
3,5.39709,2.93121,16.5101
4,3.11054,2.60601,7.48048
5,1.13253,0.73924,12.89827
6,1.55646,2.69074,1.84916
7,4.39085,0.64005,7.86448
8,2.08932,2.26193,18.55601
9,6.67282,2.16884,1.02366
10,6.98813,2.19338,10.02439
11,0.09539,3.20163,16.91836
12,2.38964,6.93049,10.80586
13,3.59826,4.43455,14.7091
14,4.26193,6.83731,0.43393
15,1.84582,4.33234,7.95132
16,2.7391,5.61559,16.20462
17,1.59758,5.00044,19.33788
18,1.48023,4.35742,3.99526
19,5.1191,5.70163,13.56321
20,6.522,4.99978,5.90117
21,5.05582,6.89936,18.56369
22,2.09374,0.94689,14.36422
23,5.49902,7.01891,2.86175
24,3.22491,4.64599,2.15108
25,5.24165,1.39811,12.15524
26,3.0,2.9456,17.44189
27,6.66873,6.37164,9.15524
28,3.64385,4.46068,7.5
29,0.0534,4.98938,6.405
30,4.14597,2.36063,10.5
31,1.38404,0.86443,7.42979
32,6.07442,6.84071,16.11223
33,3.40904,5.72807,8.8511
34,6.62101,2.81372,5.56459
35,3.94939,4.01925,12.29868
