c,x,y,z
0,5.64158,3.08753,10.74955
1,4.70143,4.86747,3.84772
2,6.46478,0.19176,0.03074
3,3.22083,0.86443,19.48698
4,0.09355,0.37614,10.43778
5,6.8721,3.89189,19.74384
6,5.05311,1.73854,11.17444
7,1.67062,1.8116,9.29771
8,0.98123,3.01925,12.69183
9,6.4507,6.46883,15.58961
10,1.23342,2.1058,18.75848
11,0.31125,3.40314,6.6631
12,2.55418,6.27393,0.76365
13,3.76842,0.80916,4.25633
14,0.81083,2.4701,2.67891
15,3.28113,5.05786,16.29771
16,3.95095,4.97893,19.36791
17,2.60199,2.42526,14.54236
18,2.43447,5.90844,10.83831
19,6.80251,6.60039,4.95945
20,1.70289,0.66629,14.90689
21,7.04864,3.44794,16.70037
22,2.92532,4.11509,11.0
23,4.58444,1.69729,3.7291
24,5.57525,2.49673,8.66365
25,2.37318,3.17615,17.66814
26,1.51967,2.76193,5.44152
27,1.28243,4.32098,1.94816
28,2.18213,0.18939,17.39827
29,3.84216,3.22658,8.05452
30,4.76658,3.78917,19.3458
31,4.35137,5.507,15.24912
32,6.74229,1.44163,13.89733
33,4.83974,3.71412,14.32167
34,1.33391,5.81584,7.75957
35,2.74165,0.96235,10.19309
