c,Rg
0,2.5194441561185674
1,2.3783607566977722
2,2.4739119488979395
3,2.0176443642525306
4,2.102438713756004
5,1.897141677998773
6,2.2865445042465278
7,2.2267380306403353
8,1.701230208613755
9,1.58786830011182
10,2.603490855255689
11,2.7204939559205057
12,1.9095745784336366
13,1.8275131238653255
14,2.270265048865441
15,1.8767485725584023
16,1.8045391408611784
17,2.2852030743240306
18,2.13217524143772
19,1.7600738272299825
20,1.7293238790348096
21,2.2693061799149095
22,1.9732907612665704
23,2.831517961094367
24,2.576978897895751
25,1.8509724888825332
26,2.6261495234277885
27,2.015794432500497
28,2.1811402514052136
29,2.1926037272612664
30,2.1900498265108035
31,2.0327245191860115
32,1.9007066261261891
33,2.6942207150862756
34,1.8799549398057391
35,2.201976979171217
