c,Rg
0,5.157183683096812
1,4.959439741109877
2,4.585125619664089
3,3.4295719009958074
4,4.920685392107486
5,5.119784599941682
6,3.9577285663496427
7,4.937775813268561
8,4.024911515847275
9,3.6891487725625813
10,4.7840461599466195
11,4.255398324399256
12,3.065797110720147
13,3.7007624392549165
14,4.27310532182393
15,4.376960318817158
16,2.771022297203687
17,4.691877976802039
18,4.555973253565038
19,5.105357330060258
20,4.706888034795388
21,3.861071452641093
22,4.34674048661753
23,5.340891706391359
24,4.213361991865878
25,4.0527971282683275
26,3.9021202536569777
27,4.975501772133139
28,3.4967064814765334
29,4.788708641168305
30,3.9504260732989294
31,4.828990978599982
32,5.087066265157158
33,3.8833921388523205
34,4.453073952069514
35,4.6792348986880326
