c,x,y,z
0,4.75219,0.40465,3.20084
1,0.49628,4.27283,3.94961
2,6.37164,7.09022,20.13391
3,1.57835,2.61509,1.62879
4,2.17615,1.93908,15.29206
5,3.62295,5.84407,2.75088
6,5.93003,2.38964,15.54289
7,2.17667,1.33926,6.31034
8,3.60601,5.73232,6.68832
9,4.62808,3.42394,19.85982
10,0.14805,7.071,15.85164
11,3.24615,0.69858,20.12406
12,3.38984,2.39801,11.19849
13,2.90069,2.24346,3.60854
14,5.36949,3.57418,7.14777
15,0.94563,2.28638,9.66425
16,5.83333,3.01182,5.4502
17,4.52127,3.83116,9.7982
18,2.30125,5.58488,3.69859
19,1.60496,5.26534,16.75088
20,1.41512,3.06906,8.94495
21,5.05786,6.72762,9.81371
22,5.33526,0.38234,3.06433
23,5.73808,1.1486,17.30344
24,5.97353,1.17134,12.39972
25,1.69219,6.89936,10.94548
26,0.22665,4.86506,13.99764
27,4.13208,4.88371,12.49524
28,2.85494,2.44792,18.00243
29,4.36457,4.44987,15.29377
30,1.12192,6.14687,6.39876
31,6.22312,6.77623,4.91605
32,2.06624,6.94617,15.97074
33,4.23692,4.88195,0.37973
34,6.15562,5.51632,12.69266
35,0.55724,2.25544,9.55764
