c,Rg
0,1.615071599403568
1,1.7679366704721071
2,1.7928664083528365
3,2.1670369767726623
4,1.86072832562951
5,2.3978127518636647
6,2.3229726998180587
7,1.9711409145213339
8,2.3248170643945296
9,3.1007446134114307
10,1.8282272408538278
11,2.7862944900530526
12,2.481492869161626
13,1.8943406059365353
14,2.667035396334289
15,1.8224088141523023
16,2.6674326781570326
17,2.6960030858476403
18,3.176706526026602
19,2.215848250332139
20,1.5711647991219764
21,2.8519188794388945
22,1.8353096729979932
23,2.2397576394779857
24,2.6295276973631596
25,2.2645211509941787
26,2.3260974870800233
27,1.9579875089233845
28,2.7247501003945294
29,1.6763791290456942
30,2.854258029488575
31,1.6505224362304198
32,2.7146431672689513
33,1.9338023138366551
34,2.075433729392485
35,2.298007405558128
