c,x,y,z
0,2.89492,3.77677,0.32899
1,1.83888,6.96153,8.97293
2,4.88195,1.39399,19.36533
3,4.12966,1.97236,6.64474
4,3.10601,0.09539,12.12226
5,3.98075,3.85489,17.68966
6,0.3195,1.44354,16.78079
7,7.07084,6.56233,3.55547
8,6.90286,4.59644,10.30248
9,1.71508,2.82385,4.17022
10,2.37996,4.07219,12.00493
11,6.87321,1.31482,7.65216
12,7.41681,1.92041,13.41399
13,1.66166,1.28172,18.32185
14,6.20519,0.33548,20.10522
15,3.30802,5.39801,16.58961
16,3.90349,0.83574,14.79868
17,4.00804,3.63787,2.9516
18,5.33834,6.90197,13.1506
19,2.84582,1.81684,8.19849
20,2.8431,4.60011,7.78151
21,3.30106,5.26146,6.31055
22,6.05311,5.44249,17.6554
23,0.0427,4.22048,12.49528
24,4.91751,2.73854,11.43863
25,6.70735,5.25237,18.07073
26,3.07219,7.14672,3.79719
27,5.11088,4.5639,5.55653
28,6.49632,5.98374,1.39876
29,0.11586,4.75877,6.29073
30,4.26778,4.57297,12.29248
31,0.72852,3.37503,9.14777
32,0.79875,5.91821,13.25633
33,4.58422,4.22258,1.09505
34,1.37526,1.03318,3.41354
35,5.48198,1.30875,10.18177
