c,x,y,z
0,0.72948,3.18316,14.44973
1,0.21402,4.40185,5.56167
2,3.02288,6.3885,12.51253
3,3.11054,6.54979,1.52088
4,5.54602,4.56258,10.23971
5,6.9941,2.3243,3.60518
6,1.04363,0.35758,8.55027
7,5.25234,7.38039,1.69749
8,4.81742,0.01187,12.34729
9,3.98075,2.33161,18.06895
10,1.53546,4.97712,17.34189
11,2.67391,6.89036,15.64404
12,3.26736,0.95182,6.1506
13,2.90088,1.32446,12.09402
14,5.63503,3.56096,13.39876
15,1.44582,3.10601,11.7545
16,3.33834,2.8116,3.64084
17,5.16741,2.5,10.69361
18,2.80346,4.44582,0.36987
19,4.40174,4.59758,1.41752
20,4.1935,5.33225,7.89635
21,2.10601,3.98475,20.43841
22,6.20652,0.13062,3.7717
23,2.4296,2.81768,14.97537
24,3.66031,3.77133,16.34928
25,5.02107,5.82777,17.14421
26,7.15424,6.13804,6.35027
27,7.06727,3.60601,1.98136
28,4.40827,0.49593,18.79795
29,6.5088,3.73063,17.94985
30,4.69297,2.37318,9.39005
31,1.12741,4.92069,8.29868
32,0.88862,1.04146,17.90022
33,1.34225,1.52395,5.28533
34,4.57752,1.03078,0.63151
35,3.5803,1.64767,8.92016
