c,Rg
0,1.5038890507946387
1,2.802928307556224
2,2.094725812916812
3,2.3272013202342423
4,2.4841356561991543
5,2.0331766264887072
6,1.7276927976061023
7,2.6176774944404437
8,2.756095263611183
9,2.4127971748988766
10,2.0245744055726873
11,2.159259236613334
12,1.7094383577362482
13,2.3566960058734767
14,2.311675428385222
15,1.9331193802763447
16,2.25619322474827
17,1.577997682951404
18,2.0682411969835623
19,1.7417491946316497
20,2.199896549135891
21,2.432354161157458
22,1.9402308433792095
23,2.1937376238967135
24,2.53284302121154
25,2.3294244203450774
26,1.5317175752729353
27,2.183121056538093
28,2.554443094746876
29,2.394293816827835
30,2.4030320053216103
31,2.560109064141604
32,2.142724790937931
33,2.161067530134123
34,2.570286042466869
35,1.795483621339944
