c,x,y,z
0,3.40174,5.5,8.0
1,0.45088,0.80412,9.46356
2,6.54395,2.12762,12.48139
3,5.56369,1.8415,10.08764
4,1.10244,2.0,10.55763
5,1.03677,0.38464,7.01104
6,7.24318,3.10601,9.59717
7,2.95614,7.13298,2.15611
8,5.8415,7.25,9.37668
9,4.89399,1.24636,12.66168
10,7.3308,0.73854,5.52255
11,3.27193,2.03765,7.74943
12,1.1585,6.07188,19.51815
13,1.48129,2.97799,8.69605
14,2.98019,6.99383,7.26275
15,0.37847,4.24346,5.73703
16,4.77911,1.12741,11.65381
17,5.70251,4.36063,9.29601
18,5.00359,2.60601,15.62998
19,3.78962,6.99383,11.97987
20,1.0049,6.66795,6.0907
21,1.86747,5.26146,5.8179
22,2.29348,3.59641,7.60738
23,5.47847,3.64348,9.9959
24,5.5,5.34411,7.86573
25,3.95858,1.29749,9.04733
26,6.08094,5.93411,5.51522
27,1.40174,2.33834,4.80969
28,1.36685,4.78962,8.54438
29,3.76504,4.31472,11.46122
30,2.98075,2.44354,11.21931
31,4.5,3.96309,8.16022
32,4.59826,5.63937,11.20118
33,0.92081,6.06434,1.98246
34,2.64537,3.46235,9.6278
35,4.50352,6.9124,10.85375
