c,x,y,z
0,1.66839,2.91142,18.70131
1,5.3943,2.45603,3.22197
2,0.00048,6.81061,14.94985
3,6.26127,1.96456,18.72811
4,2.64751,3.23342,9.66042
5,3.59826,6.247,4.3044
6,6.07144,3.74995,16.05391
7,1.00661,4.83211,12.20568
8,6.99383,0.40635,17.08601
9,5.75654,1.53781,7.27191
10,2.55591,7.21385,0.20281
11,4.97893,1.83116,3.30868
12,2.08841,6.11565,9.64474
13,1.66775,0.3657,14.81403
14,4.65476,6.42788,7.71728
15,4.2746,5.05311,0.16661
16,3.61866,5.42394,15.74732
17,3.55208,5.30642,13.05299
18,5.16451,5.20594,5.40081
19,2.97766,3.16884,16.14777
20,1.53049,3.5,4.61606
21,1.44582,7.1692,3.41181
22,2.21887,1.8415,2.65619
23,0.62954,6.18107,7.36933
24,7.14672,4.39085,8.27102
25,1.09886,3.68421,4.89534
26,5.02095,3.98169,0.02187
27,0.6355,2.23994,11.67331
28,7.47297,0.64614,19.77481
29,3.5668,7.49307,11.05039
30,4.60807,0.6115,4.94962
31,4.7609,2.88491,13.8044
32,2.73667,6.54445,11.42458
33,3.82385,2.3723,9.44973
34,0.11272,2.7835,8.60076
35,5.0,0.92856,14.57439
