c,x,y,z
0,0.33414,1.72369,7.87421
1,2.56258,2.18424,6.9976
2,4.19906,7.09977,6.54514
3,4.99666,3.09214,14.89635
4,4.4568,5.27215,5.5
5,2.16025,0.15153,0.54287
6,2.70958,6.83108,11.19952
7,5.82385,4.14098,11.59402
8,6.93005,5.11816,9.39304
9,6.34519,6.66774,14.75328
10,3.29749,6.79156,18.8451
11,2.02072,4.68428,2.91053
12,6.53361,2.71038,2.10076
13,4.10353,0.88435,8.99752
14,4.49911,4.35565,4.34071
15,3.28555,3.65196,16.80151
16,1.3503,1.64318,20.40118
17,4.55184,0.69183,10.39924
18,7.40085,4.53569,8.19938
19,1.34017,6.81938,4.5
20,3.30339,2.16401,18.15394
21,5.16884,1.1884,17.87769
22,7.28615,3.64863,17.20424
23,5.44009,2.04404,3.89924
24,1.29411,3.67062,4.99526
25,6.72393,3.91539,20.02133
26,1.85244,5.76245,13.75086
27,1.67036,3.61036,8.55547
28,5.82777,1.06208,20.3544
29,2.26709,3.12307,1.49526
30,1.20568,7.12763,16.95823
31,1.67985,2.66896,14.10076
32,5.39101,1.11049,11.90303
33,4.0612,3.30663,14.60726
34,1.71171,3.08148,10.70419
35,5.07474,2.10601,13.18798
