c,Rg
0,2.0052742815136284
1,2.3704134543366053
2,2.339424652879421
3,1.961853575983692
4,2.1305962215774255
5,1.6763379529796492
6,1.7911524798296765
7,2.4830341476910864
8,1.92437523186098
9,2.1119490321501604
10,3.0169989261350425
11,2.1990618829400868
12,2.255700226958361
13,2.1257720495151875
14,2.393301808485507
15,2.703050876620712
16,2.31097307230093
17,2.208514759674474
18,2.462760777237611
19,2.6067207104904813
20,1.9909395531256089
21,2.2193835905043544
22,2.334261741150722
23,2.3848250418217263
24,2.784201798684858
25,2.4039180801766102
26,1.963333801598699
27,2.057042595062144
28,2.203347637800263
29,2.5146433642964166
30,2.1580060324985193
31,2.5249129224985163
32,1.6302739757783047
33,1.7224603728968628
34,2.448028917088195
35,1.7288361709543216
