c,Rg
0,2.318754676178573
1,2.2181367969536954
2,3.2861524755403546
3,2.830224640147845
4,2.1038633794284265
5,2.328354296643876
6,2.145911647715255
7,2.0372649486259764
8,2.774254721163866
9,2.0200604706047787
10,1.988810055284315
11,1.885503605750994
12,2.2145698573312154
13,2.088661087922117
14,1.7190748145732344
15,3.042166132971702
16,1.7386780312639831
17,2.7380268974756254
18,2.5442097759618796
19,1.7812134439757632
20,2.2914922108966462
21,2.634747140694909
22,1.8862376684023676
23,2.115275868226176
24,2.434164794359659
25,1.940018426330018
26,2.332865281429685
27,2.323755549987993
28,2.5644949475676495
29,2.0676835886082765
30,2.5790927011257274
31,2.6196843472067393
32,2.2273312196662625
33,2.070403323606297
34,1.8992005976462831
35,1.6945279308704237
