c,x,y,z
0,6.79493,4.76838,19.30377
1,7.22007,0.51366,4.9976
2,6.62031,3.5,3.19916
3,4.78962,5.62466,0.01163
4,1.22775,4.5276,4.24912
5,0.03522,0.71142,14.95636
6,3.43835,5.51691,12.95476
7,4.60199,2.70641,7.49028
8,1.31909,2.39484,8.24912
9,6.66986,6.37287,15.59822
10,2.88195,1.80577,6.5
11,0.56162,4.05061,13.00735
12,4.24098,7.25729,15.12226
13,5.16166,2.64472,0.58503
14,4.55418,4.20011,15.50474
15,1.20617,0.10347,10.70807
16,3.19058,0.38184,11.71784
17,2.05108,6.5271,20.04654
18,3.3243,2.5,10.45538
19,4.83912,4.84498,4.35188
20,1.89008,1.85783,18.50435
21,5.39214,1.9514,10.22967
22,3.13994,5.59796,4.34856
23,0.25065,0.83574,1.85561
24,6.13771,7.09023,11.0
25,2.7431,3.66166,2.19804
26,0.81749,4.14836,0.21432
27,2.45858,5.09608,15.89432
28,0.40944,2.5276,12.35455
29,5.20408,5.297,8.12857
30,6.34532,1.93215,7.20229
31,6.3929,1.56749,16.60124
32,2.47873,1.41782,18.38439
33,2.45386,1.93567,13.70424
34,6.47784,3.28638,15.02438
35,7.40228,5.29027,7.04612
