c,Rg
0,5.32413773470409
1,4.5968584343331695
2,5.080958033540526
3,4.389407545546438
4,4.364211242550021
5,5.213667583362024
6,5.116954391237038
7,2.707112667400454
8,5.030431606343535
9,4.474170190258747
10,4.485321000530508
11,3.9680360998861897
12,5.066813745343319
13,4.365027115540063
14,3.7934733268338663
15,4.854092859783381
16,4.900396411607943
17,5.015918785716132
18,3.270544536403685
19,3.9025057588810808
20,3.55289962844435
21,5.2908840359622324
22,5.099608938301054
23,3.5419385873558
24,3.0786769794994733
25,4.141030107956231
26,4.787808712062335
27,4.952726003333922
28,4.548555109900286
29,3.4205323046128364
30,4.636109929553008
31,4.450400038030289
32,4.910840736340367
33,3.6465218260144834
34,4.244715937774871
35,4.9154134965534695
