c,x,y,z
0,2.34548,6.85195,8.79486
1,2.78113,2.22601,8.67934
2,1.18875,0.30432,6.24672
3,0.70279,2.92266,14.24792
4,3.8362,4.10601,6.34856
5,2.18424,0.28697,19.60622
6,6.46479,6.18917,9.10568
7,5.91281,5.79351,11.70326
8,0.18939,2.33834,11.49507
9,3.03775,7.38546,15.39972
10,3.5875,1.27936,19.26081
11,2.77911,4.55646,2.7091
12,6.03618,4.75233,1.32977
13,3.89282,0.79479,5.36919
14,4.36673,4.7086,4.15108
15,5.1884,3.44792,17.0479
16,3.60113,1.19303,0.07668
17,5.44987,4.22627,10.0
18,1.12625,3.37977,7.58774
19,1.19068,6.37287,4.70229
20,2.39399,4.86792,18.25399
21,2.70924,0.5049,16.79771
22,6.36719,4.53621,17.25868
23,6.57897,1.45848,5.0
24,5.38669,2.8116,2.92311
25,0.32529,6.14945,0.32908
26,3.96348,4.69894,14.94495
27,2.68428,2.52579,7.89827
28,6.11249,1.52056,2.00243
29,2.297,3.69337,0.66091
30,7.40271,4.17128,17.88567
31,2.13736,0.10462,14.28785
32,3.22099,0.7926,11.0
33,3.28962,3.55646,12.42599
34,0.76777,5.67821,11.17461
35,3.06244,6.5905,15.29377
