c,x,y,z
0,6.05311,5.50725,19.40411
1,4.77001,5.62023,5.704
2,6.74735,2.78113,6.16679
3,2.85601,4.60299,8.49526
4,2.44476,1.72244,0.37436
5,1.60601,3.36009,16.49043
6,5.44582,4.78113,17.24422
7,3.25755,3.19596,10.55075
8,5.80698,3.67062,11.39876
9,3.79406,6.74919,19.01539
10,6.48164,2.05311,15.75578
11,2.45802,2.68791,12.27578
12,7.07776,0.49497,13.15205
13,4.86747,0.56321,8.02485
14,0.60824,2.87986,20.2704
15,4.68714,7.00507,16.84975
16,7.00188,0.10126,6.95128
17,2.48453,2.06624,2.29674
18,2.97757,4.42058,15.28302
19,1.6884,5.63111,20.17649
20,0.03064,7.33796,3.76329
21,1.16292,6.63604,15.5
22,1.16001,0.27802,8.54712
23,4.34498,4.25141,3.4796
24,3.59641,2.92394,8.96365
25,3.44748,6.68838,3.24074
26,2.31579,4.95423,0.96412
27,3.22258,6.15349,17.64404
28,2.3495,2.0382,5.34856
29,3.21038,0.0188,13.35455
30,5.53932,6.49303,9.94715
31,0.39292,2.97928,16.84567
32,6.2984,5.92394,0.88271
33,1.93877,5.66551,12.34928
34,6.70735,4.6277,2.90019
35,4.86747,0.02512,14.05184
