c,Rg
0,1.9927953099854483
1,2.2994843990120915
2,2.177865539237903
3,2.478108179418324
4,1.5309211852019031
5,2.2968692663057686
6,2.0487862999590756
7,2.7217660605753755
8,2.229602764709445
9,1.838936002448155
10,2.7466934917096224
11,1.924367124095608
12,2.1144462171925773
13,1.8382471016977016
14,1.958479231725473
15,2.2525854530516707
16,2.337723091835301
17,1.8065227953446925
18,2.0424868515366263
19,1.7132336848486256
20,1.9916302461551445
21,3.225303569758977
22,1.8810419206652464
23,2.1706096763351996
24,2.3371984631605422
25,1.5534377528887342
26,2.21067515012948
27,1.9578111760075332
28,2.21163423307291
29,1.8969129574653656
30,2.3331990243869036
31,2.1954248556714484
32,3.103419838710193
33,2.3003132920756686
34,2.351719505298197
35,1.8038477186281552
