c,x,y,z
0,4.29749,3.60361,7.4045
1,5.64846,2.55711,2.04218
2,6.68772,7.29366,9.44626
3,5.83708,3.68029,17.63643
4,0.18939,5.52142,6.24792
5,0.28653,3.71178,4.551
6,4.82444,2.01925,12.54601
7,7.16019,6.84876,18.47847
8,3.73854,4.38964,19.20021
9,3.43766,2.96805,16.80449
10,0.552,6.75804,13.25513
11,2.71887,3.50098,12.40598
12,5.60023,1.50093,5.14777
13,5.23342,4.44792,11.60466
14,1.3526,2.5211,7.5
15,4.31539,7.38657,9.90303
16,4.05821,7.15517,4.67291
17,7.31567,3.94225,8.80974
18,2.05339,3.28849,15.93972
19,4.78962,3.31864,0.66403
20,1.84925,6.04065,13.21058
21,4.17615,1.66839,2.23229
22,2.53961,3.51967,4.4614
23,4.5181,0.69459,17.26805
24,0.05063,4.38099,17.17453
25,1.97314,3.57259,0.51919
26,4.28849,5.76361,8.84795
27,1.48496,1.74859,10.44804
28,1.24937,0.69358,18.65072
29,2.09368,4.86747,18.24342
30,2.60931,5.93792,8.2852
31,2.24767,6.83454,9.60076
32,0.91906,6.39942,18.47282
33,2.36009,1.60199,4.67702
34,2.03983,6.66625,3.60124
35,0.38285,2.97928,12.6956
