c,Rg
0,1.910847249232654
1,2.3088487422739497
2,2.5641415504218954
3,2.9458368213124086
4,4.049456991264385
5,1.9511059961980537
6,3.807069240518223
7,2.6959248785899064
8,3.6157464314163406
9,1.9741511426939935
10,3.901505055039658
11,3.06738499491016
12,3.6828750736483036
13,3.187261865190872
14,2.234540178157466
15,1.856191216550709
16,2.6363338102941363
17,2.1643751674328553
18,2.759455988795617
19,4.040958059235458
20,3.33398017930521
21,3.870484639434705
22,2.570295975388827
23,1.8954571424593067
24,3.414977236263809
25,3.621585525167119
26,2.491365627060789
27,3.2939995540527933
28,3.6156573896319326
29,3.684002922230112
30,2.9041615495009916
31,3.056113926066893
32,2.9701583595660352
33,1.7539377496365143
34,3.308164100418841
35,2.53478919912485
