c,x,y,z
0,4.3116,1.94795,20.43841
1,6.71347,0.30813,0.18572
2,3.92631,0.60099,8.48349
3,7.02053,7.30858,16.6966
4,5.05042,2.44987,6.8494
5,7.48109,6.27365,6.14777
6,7.0365,6.50372,13.76564
7,0.44067,5.16166,18.77091
8,4.34356,2.71362,17.35503
9,5.51937,4.20534,17.88083
10,4.55646,4.11805,13.10173
11,1.27794,2.63195,14.65364
12,7.05072,2.94061,4.7545
13,4.76193,1.22279,14.39972
14,4.32079,5.10566,7.80295
15,4.65545,1.5877,9.39586
16,3.78962,4.68618,3.69361
17,2.36344,6.2244,12.24907
18,5.45858,2.50442,15.80151
19,3.22824,5.39801,1.74367
20,3.08855,4.55208,11.89733
21,1.31097,2.89756,3.10272
22,2.23342,3.21975,1.62187
23,2.17615,7.28846,16.53874
24,1.60291,0.64043,13.3573
25,0.62721,1.43486,2.28859
26,5.70251,6.90197,8.90248
27,0.17658,2.20149,12.25633
28,4.75075,6.57109,3.85391
29,3.44354,5.57397,16.64973
30,1.26241,0.4757,8.66619
31,0.74398,2.66166,10.15394
32,1.09156,2.5434,17.89728
33,1.5,4.61054,4.33719
34,3.5,5.75063,20.25
35,3.91868,5.38964,9.55051
