c,x,y,z
0,5.85403,5.35092,1.1956
1,2.6884,0.78755,1.84795
2,4.15951,5.19978,18.78165
3,1.79837,3.76649,19.91544
4,5.55418,3.89756,10.75764
5,3.0,1.12598,4.30344
6,6.57503,0.34212,15.81461
7,1.45233,2.86117,13.74852
8,3.35132,1.09906,20.21137
9,5.75185,0.77271,13.60076
10,0.32529,1.85152,2.39924
11,6.50488,4.43188,4.98493
12,1.82385,4.37895,12.2071
13,2.24767,4.10601,15.09789
14,3.66166,5.7864,10.05234
15,7.49677,2.78113,18.51478
16,1.79406,7.47082,16.50953
17,3.51967,6.49697,14.23275
18,2.97893,4.71124,4.44949
19,1.55418,2.59988,17.35116
20,5.29749,6.26961,3.18951
21,4.59317,0.53522,6.51067
22,5.89697,4.51778,6.71488
23,2.02972,1.51974,6.9976
24,3.23342,4.86178,7.39974
25,7.39844,2.49907,6.29771
26,3.15892,5.01236,2.28533
27,6.02797,1.89399,11.7982
28,5.22748,3.71268,0.90548
29,2.97992,0.73933,10.90113
30,1.79874,2.26709,9.35399
31,3.82385,5.21753,18.64081
32,5.12865,6.07442,12.15034
33,1.78705,3.25903,11.37626
34,5.98155,7.34191,7.44426
35,3.99227,0.76837,17.35245
