c,x,y,z
0,5.05311,2.34356,8.60469
1,7.22969,5.15418,13.36881
2,0.44227,2.81325,6.34784
3,1.33611,1.48523,8.41039
4,1.87483,4.1329,3.05315
5,1.96517,4.94707,20.40614
6,1.39801,0.50637,13.67933
7,5.02107,1.84736,14.24182
8,5.05316,5.8116,7.09697
9,2.60016,5.2912,17.20132
10,1.5518,3.16884,16.86023
11,0.74915,3.60087,10.14777
12,5.10601,4.32498,1.90689
13,1.02625,1.91823,4.29566
14,2.6884,1.31439,2.45832
15,6.81061,3.5,1.92527
16,0.81677,0.75936,17.90793
17,3.82627,5.4074,10.35329
18,1.44757,5.04073,5.76211
19,6.76116,0.16343,4.24797
20,3.33161,2.54439,13.14439
21,6.90461,0.94602,16.79576
22,3.42988,1.97571,0.54901
23,2.44302,4.54283,4.5049
24,2.12585,0.36084,6.33928
25,6.25974,3.83161,18.11809
26,2.35041,3.28849,14.90303
27,4.3445,3.94061,7.95081
28,4.63991,6.69868,14.20372
29,4.89889,6.53931,0.3797
30,4.25835,3.14609,18.10365
31,7.08114,7.43214,8.5603
32,2.84889,0.67485,9.64474
33,6.63963,2.87792,13.67619
34,3.76193,1.82027,10.86851
35,7.17996,5.16292,16.99517
