c,x,y,z
0,0.09206,0.30509,19.22497
1,0.81083,0.01514,9.13092
2,1.90783,3.74606,17.75088
3,2.56563,2.80193,8.94548
4,4.16094,3.33834,10.98751
5,0.73931,1.31482,13.80821
6,7.12102,3.28113,14.84916
7,3.77509,1.2703,4.04396
8,5.39984,4.28113,11.76414
9,0.61982,6.09981,3.81544
10,3.5434,7.08497,16.75088
11,1.54232,4.30947,11.09887
12,3.8362,1.5,13.45311
13,0.46115,0.21609,16.59981
14,2.37005,1.9388,20.24159
15,1.55646,3.20031,14.1898
16,1.86747,1.47858,2.44319
17,0.89688,4.0,3.40209
18,5.41348,0.52658,11.71965
19,2.94061,6.46695,12.495
20,1.06177,5.28018,9.30151
21,5.64009,3.81768,19.10369
22,2.94413,4.89399,19.26993
23,3.89475,5.71835,13.74736
24,6.09981,5.71866,13.29963
25,4.46431,6.91952,0.92964
26,4.43835,4.51955,3.05479
27,5.87231,6.37164,2.95419
28,3.65032,3.43468,5.35665
29,7.44688,3.59375,19.96243
30,4.37885,6.86473,8.36347
31,6.38964,1.14177,6.0
32,5.10601,3.94293,18.20971
33,3.32402,2.02849,6.81096
34,6.18672,3.25141,2.04966
35,1.78368,0.15596,6.58516
