c,x,y,z
0,5.6919,3.96484,14.59981
1,4.18989,4.76193,16.60124
2,0.32101,6.54573,2.85174
3,3.97893,0.32164,18.15374
4,1.15937,5.32814,6.19849
5,1.75937,6.85414,3.0
6,1.72746,3.26333,11.15859
7,2.81684,6.44959,14.55654
8,2.08858,2.34471,6.64474
9,4.4404,2.78962,17.09278
10,2.62465,5.87286,4.55027
11,6.07144,2.66839,2.4037
12,2.54142,6.0983,13.05505
13,4.08305,3.48063,12.15228
14,6.06701,6.38566,10.57965
15,4.12353,5.02072,0.49686
16,6.38803,3.2295,11.11763
17,6.60708,6.63604,7.39694
18,6.84005,6.5372,17.57714
19,1.33834,4.79406,18.14609
20,3.45224,3.0,8.63924
21,6.99952,3.97893,9.08368
22,6.50322,1.51885,8.10568
23,3.07737,5.11646,2.38611
24,2.31537,2.76158,4.15374
25,3.84342,7.32485,8.74732
26,1.17751,0.04678,18.60043
27,6.95322,5.06624,14.48985
28,3.31345,1.82385,0.29591
29,3.78193,6.39942,12.15198
30,1.8415,5.02057,9.64812
31,1.61982,3.96053,20.25
32,2.67813,2.23894,11.45171
33,6.3664,0.67393,14.80678
34,4.97712,2.98604,5.44973
35,0.81811,4.05133,15.39924
