c,x,y,z
0,6.42418,2.07306,4.503
1,2.34411,3.25718,19.72223
2,1.00751,5.55208,1.71308
3,1.80174,7.34528,4.90007
4,3.76649,2.80288,13.5049
5,3.53961,3.6497,16.55324
6,0.00607,5.63348,13.65216
7,5.99929,4.60601,2.96268
8,3.12183,3.83708,10.40189
9,6.39805,3.34356,17.70331
10,5.63363,1.08465,13.70326
11,3.25377,0.90318,0.73399
12,2.5,7.20069,12.90162
13,6.99383,1.11011,9.5204
14,4.70211,5.55894,10.11916
15,7.21166,5.62293,3.79522
16,5.26591,5.4016,7.78357
17,4.49854,7.04864,3.51438
18,6.7631,6.67638,19.29511
19,0.55724,1.46274,4.72746
20,1.16363,4.77806,12.00479
21,2.60615,5.30162,16.20084
22,2.78881,3.94109,13.79721
23,3.84582,6.90461,9.26215
24,4.42741,7.08274,15.70727
25,4.26295,0.10064,2.55966
26,2.88552,1.35507,8.10373
27,2.63307,2.25005,6.67037
28,0.30782,5.05694,15.70037
29,4.30339,3.1278,0.08456
30,6.81585,3.4074,7.20279
31,0.66312,6.75594,9.85505
32,1.67188,2.20206,18.0
33,4.45167,3.57912,20.14247
34,4.30106,2.27547,8.94679
35,3.92394,4.28041,5.4035
