c,x,y,z
0,2.50103,6.81453,10.87298
1,0.85328,2.5494,4.46477
2,0.18939,4.93869,17.20623
3,0.28254,6.8206,7.51695
4,1.44582,3.84861,11.95259
5,1.15139,1.01561,6.80679
6,5.73854,1.47221,11.09571
7,5.64153,6.11719,9.76938
8,3.5,5.6446,10.78765
9,6.55875,1.27193,11.1171
10,4.6757,0.91372,7.20692
11,4.04259,2.87792,6.52661
12,1.86792,6.63916,5.76196
13,6.54498,5.71887,1.0855
14,5.04432,4.93267,4.19849
15,7.19075,2.7655,13.27102
16,0.57254,1.14649,17.39924
17,7.42973,4.17623,13.27225
18,4.91596,2.55277,6.96869
19,4.80092,7.09023,19.11618
20,0.73854,5.76949,10.90055
21,3.41031,0.45555,13.65108
22,2.10601,4.99027,10.14877
23,1.08743,2.50545,19.60482
24,3.96235,5.57315,5.68012
25,5.85817,1.39924,2.7569
26,2.75427,0.59156,9.44177
27,1.8415,2.05311,9.19752
28,2.61509,3.62023,14.09734
29,3.02433,4.0,8.03714
30,3.17116,2.14242,0.67605
31,4.64364,6.72198,12.13229
32,5.48328,3.72807,12.0702
33,6.20946,5.05311,12.06291
34,4.56363,3.25279,10.12514
35,5.73854,4.28113,12.35935
