c,Rg
0,2.4469686327985487
1,1.7288702407641816
2,1.7980243212481861
3,2.7901890262310185
4,2.094945143959621
5,2.23084836181216
6,2.134870229334795
7,2.1291805325523714
8,1.9254691250186278
9,2.0197607223876797
10,2.5916426080383848
11,1.6235158332766575
12,1.5383478328388547
13,1.68567226690125
14,2.4117529805931617
15,2.591834940847893
16,1.7036495689254874
17,1.9726568220803131
18,2.6318537553975143
19,2.4057298975986474
20,2.551106115864254
21,2.1367168491168878
22,2.462295129772221
23,2.2960489983229886
24,2.246845063171914
25,1.6616496868473811
26,1.978760098672904
27,1.430943067805285
28,2.085330572259468
29,2.2594591882572255
30,2.3096775671508785
31,2.3943881467715293
32,2.728266892992693
33,2.3927508200604595
34,2.0502519160825092
35,1.8170576168630428
