c,Rg
0,5.146749778860441
1,4.2523792696912635
2,4.155199698883315
3,4.10068995694627
4,4.577713572090328
5,3.4520094475536993
6,5.221750399569095
7,3.390072540831538
8,4.012169715527996
9,3.522271804730577
10,4.918424446344581
11,3.77111753170065
12,4.806963419706873
13,4.83498806081256
14,4.79820325828325
15,3.731604651862252
16,3.7393630137498017
17,3.7024565246603505
18,5.1884194135979405
19,4.459617068101251
20,3.6951743571853277
21,5.213667583362024
22,4.806125695838594
23,4.809270788945034
24,4.635975445297354
25,5.262851004398661
26,4.47538159005464
27,4.202789027134243
28,2.6123151595663185
29,4.9607458580540085
30,4.619406484268298
31,3.557354713842858
32,4.570537975599809
33,4.770359846657273
34,5.01589775594559
35,3.459165093848514
