c,Rg
0,2.2762034701230025
1,1.9653470120312087
2,1.77530986737527
3,1.6562173632708965
4,1.447953377495284
5,2.6583908580944224
6,2.5353747487501725
7,2.4623003296917294
8,2.4260782783331614
9,2.222108237912816
10,2.1082202901499643
11,1.9977811355100936
12,2.374319675886126
13,2.2581210809210384
14,1.903253628027542
15,2.401074523416548
16,2.1910528531507407
17,1.8466498751522984
18,2.692765956558423
19,2.331157341450808
20,2.0984028144758096
21,1.89845131715301
22,1.881186548165811
23,2.6389375737595615
24,2.1625417426260243
25,2.2357623263889206
26,1.9151121908128514
27,2.2588560784830896
28,3.426536517082519
29,2.3179168068763816
30,2.747923871816685
31,2.242638665567862
32,2.3879181679865
33,2.3447888280823928
34,2.248715765587105
35,2.356111938830581
