c,Rg
0,2.7263490280043015
1,1.838942562507051
2,2.601067223660319
3,2.3191274309748486
4,2.1482006696768345
5,1.9746680604597826
6,2.354554724825906
7,2.1438152650590023
8,2.2866919250524327
9,1.872069411560373
10,1.9735351596563968
11,2.933461958454549
12,2.0547412249234696
13,2.4023648031470985
14,2.1274864445631607
15,2.341056212610026
16,2.6517859349125446
17,1.9803860035104266
18,2.333665112285822
19,1.8162706730826217
20,2.2328620168967
21,2.5392200337308304
22,2.591171821879051
23,2.3867664366041352
24,2.7055809562642916
25,3.762332707390456
26,2.289195931347948
27,2.1173249223725676
28,1.7107731762568643
29,2.4013997013616875
30,2.3289493992785673
31,2.2091340048308523
32,2.1751128579685237
33,1.782363000906381
34,2.0988236827804285
35,2.367867587471901
