c,x,y,z
0,1.04277,5.73201,11.60378
1,0.09113,7.21766,13.93324
2,5.87321,3.27366,9.89829
3,2.10048,3.79916,6.95344
4,5.37027,6.56233,2.07262
5,5.09651,2.0213,0.50125
6,7.21336,7.28834,8.29868
7,1.55894,4.09826,10.85341
8,5.27193,1.93828,6.06991
9,2.6884,4.65452,18.01928
10,5.45337,4.07219,5.08809
11,6.49303,6.66895,11.09311
12,4.86407,4.99233,18.80151
13,3.86178,4.98509,16.65496
14,4.52127,3.18601,13.59887
15,5.05114,1.32854,16.1599
16,3.02444,0.46069,5.35526
17,2.62295,6.3885,9.1506
18,3.1743,1.33834,1.78179
19,2.09156,4.91522,20.02916
20,3.97676,5.92639,12.87346
21,1.47205,2.73529,19.17828
22,1.7391,1.36425,12.04488
23,5.5079,5.31602,2.00243
24,0.73832,3.84932,5.30021
25,0.80025,3.69765,15.20132
26,4.47378,2.82427,11.10466
27,2.86116,1.55208,6.84567
28,3.91202,6.55902,4.89543
29,0.16558,0.5049,16.05452
30,3.01992,3.98048,16.39924
31,2.89399,1.77792,13.90312
32,5.71584,3.88371,8.30525
33,5.24053,6.7844,3.78134
34,7.4914,1.78113,2.80032
35,0.52027,3.44302,1.47925
