c,x,y,z
0,1.53772,5.70156,4.54672
1,3.8116,3.82023,11.3629
2,3.37021,2.92306,7.3316
3,1.17223,1.64326,10.82222
4,1.74995,0.87341,4.64474
5,4.76277,0.60195,20.25
6,0.73924,2.06131,11.10267
7,7.37274,4.06858,10.66042
8,0.0181,5.59342,10.18872
9,5.32645,0.09539,16.65144
10,3.75592,0.07166,18.5929
11,5.33494,1.29103,6.69754
12,1.39144,1.08875,19.99392
13,5.8116,2.29657,2.10076
14,2.94689,1.29448,6.64013
15,7.25,6.39805,15.74249
16,4.46388,2.32493,3.38777
17,5.45958,3.22491,11.47491
18,5.90094,6.17572,7.763
19,1.2039,4.91894,6.07904
20,3.96323,6.84847,13.67732
21,1.22258,4.19677,17.81239
22,5.90639,5.37756,0.22969
23,4.9746,0.32189,4.25751
24,4.68593,3.93817,2.22095
25,1.41906,3.36696,0.14502
26,2.27996,0.0059,15.36739
27,0.26084,4.34226,7.80107
28,2.11509,4.16884,16.05614
29,3.5347,0.97336,20.04158
30,5.61036,4.07219,17.55051
31,1.07721,1.79932,14.44973
32,4.55418,4.60482,7.60466
33,0.40326,5.73854,12.2455
34,0.02758,0.39292,11.42685
35,4.87107,3.18424,14.80295
