c,Rg
0,2.3065267533241407
1,2.3462391804758527
2,2.268771618012708
3,1.5278736898382668
4,2.2862379911549016
5,1.8387926305051365
6,2.0451204746175717
7,1.9819982273200956
8,2.701992832318398
9,2.095535455438538
10,1.897868634389641
11,2.0987899694347694
12,1.7860727207479543
13,1.6348006310556649
14,1.9697283012131395
15,2.45212078328128
16,1.972888826999636
17,1.871243147509163
18,2.2433731293300267
19,2.59391665758559
20,1.6359215522450945
21,2.0636373052695087
22,2.2594746524136973
23,1.8050996250068858
24,2.0653009285089667
25,2.193770371050717
26,1.796100747564011
27,2.8886900407104945
28,2.7467565936027167
29,1.9982997128058642
30,2.1501653148769746
31,1.9801559215627442
32,2.8282609682630064
33,2.8120683468934393
34,2.307098398443378
35,2.0727947273427727
