c,x,y,z
0,2.96323,6.26146,9.27282
1,1.33391,1.63937,8.7138
2,6.86938,2.44106,7.67852
3,5.21064,1.5,9.80771
4,0.60058,2.93142,7.31998
5,2.6497,3.40174,5.65786
6,7.15424,3.40174,10.18874
7,6.73328,0.66461,8.13459
8,4.40844,0.84932,9.33775
9,5.70251,0.79275,11.71295
10,1.49162,1.21095,7.4433
11,2.15418,2.82477,13.08229
12,2.40844,5.74282,9.32957
13,0.53425,3.74389,10.59708
14,4.1585,6.36063,8.30975
15,1.48916,4.5,11.44499
16,5.59156,2.14767,12.91343
17,6.49142,5.74564,11.72987
18,4.27103,3.5,10.40916
19,4.1585,2.54665,11.74422
20,1.8184,0.0876,7.16764
21,1.83578,2.3503,8.61026
22,1.73505,5.3845,9.12478
23,5.25279,3.71038,10.19561
24,5.3503,6.62153,9.69315
25,3.26146,0.63937,10.10121
26,0.8173,6.05852,6.32486
27,3.33545,6.96263,17.66389
28,4.37014,5.1753,15.94525
29,2.79295,3.34455,11.19758
30,2.95858,1.5,7.41262
31,5.98075,4.8415,11.36415
32,4.5,4.70251,10.81954
33,0.16852,6.47842,10.89088
34,3.11719,4.40174,13.05714
35,5.21038,5.54833,10.3932
