c,Rg
0,2.1310353086704126
1,2.4109062892198865
2,2.8245060474001464
3,1.6781977607242837
4,2.3160795149778433
5,2.5523157902775275
6,2.4610025847406174
7,2.217887824755797
8,1.4881341558139172
9,2.0231865253110004
10,1.921496683395524
11,2.684501575525706
12,1.7789930447587476
13,2.1231495779148486
14,2.1036202817286203
15,2.0080823570760242
16,2.1548554245934923
17,2.1920803493713454
18,1.9436905620494227
19,2.108374357911801
20,1.9353976687750762
21,2.569643179918177
22,2.1477519777898006
23,2.214835873648429
24,2.859051027981138
25,2.2524057980079877
26,2.1253981478772395
27,2.2710565015868713
28,2.4371744988818507
29,2.1783147949504453
30,2.0046073371361284
31,1.8713366141878374
32,2.308046856565092
33,2.2900786963552147
34,1.6501912609452278
35,2.751934446984521
