c,Rg
0,2.0267805319274212
1,2.5089817719146543
2,1.8485416752131936
3,2.1934828876925394
4,1.864976855861756
5,1.616239891723998
6,1.8373448136373314
7,2.007244755031135
8,2.0632910874377375
9,1.9774657811957201
10,1.9085507975162725
11,2.512058962862934
12,2.1971479053991794
13,2.613649822260052
14,2.367690129725594
15,2.131328276967206
16,2.241700805549215
17,1.7205544114906683
18,2.70559364646652
19,1.9215761744203634
20,2.6734331979123773
21,1.9136939641698203
22,1.6927689278221052
23,1.8617600826637144
24,2.370029181529206
25,2.324868456343283
26,2.4093457525851285
27,2.309324318864719
28,2.665602100201754
29,2.068076380842835
30,2.548453750669217
31,1.7360748480696333
32,2.257661216347572
33,1.5529347009452779
34,2.3325442388087736
35,2.489785642520255
