c,Rg
0,2.2436434879231593
1,2.2001641979179642
2,2.783528103594429
3,2.0459103919038095
4,2.2507847664759066
5,2.5018140634947272
6,1.8588320353921166
7,2.591143786921135
8,2.200486921638027
9,2.45586854104612
10,1.8981616358993247
11,1.9014135790511224
12,2.1541746699142106
13,2.3060366019861873
14,2.6950242022104365
15,2.578388012014484
16,2.1763281432035932
17,2.9436914984590357
18,3.3220763230696546
19,2.4506396170999936
20,2.2853890592632147
21,1.7426553504924605
22,2.1304392626169846
23,2.6370144615834024
24,1.7253803027738555
25,2.380679945309743
26,3.517723174895943
27,2.3283622276827978
28,2.881526552194166
29,2.122371247143157
30,2.2049317154732933
31,2.1784457438045135
32,1.7819131540285573
33,1.817332709907572
34,1.9237231203320295
35,2.309508090611505
