c,x,y,z
0,4.30339,3.06485,18.53056
1,2.71887,2.9976,2.34928
2,4.10225,3.4041,9.81403
3,0.89792,6.84847,14.75205
4,3.74588,4.16366,4.35802
5,6.98267,1.09361,0.46903
6,4.53932,2.72991,11.55221
7,2.76658,5.13522,20.00879
8,5.11602,4.0,1.29965
9,0.90019,7.34691,17.85057
10,0.0162,4.94952,6.55513
11,1.19169,2.11805,11.93644
12,0.71183,7.05909,6.37877
13,0.32529,6.79493,12.07904
14,6.31161,3.5,18.5412
15,6.46254,1.13382,2.82201
16,6.93306,2.78551,18.38741
17,1.38631,1.81768,17.07025
18,3.71887,4.89399,13.89924
19,2.19221,7.03601,5.84586
20,1.75654,3.38531,3.70037
21,2.28512,1.57361,7.15859
22,2.49897,1.08179,0.78713
23,5.82835,7.12102,15.34999
24,2.2576,7.07776,9.70822
25,4.8415,3.86446,3.0024
26,7.11527,5.68518,2.65144
27,2.25469,1.81357,12.65216
28,3.31057,2.38443,6.69079
29,3.39399,3.03677,8.07414
30,4.15235,5.55208,6.8705
31,2.3537,0.02758,10.70739
32,6.26127,4.62682,11.08225
33,4.95236,0.12544,18.83989
34,2.91816,4.12585,11.60076
35,5.13822,6.43319,9.00248
