c,Rg
0,2.200435791405875
1,2.641347798113683
2,1.714008874597795
3,2.2615301930772445
4,1.6633065806699616
5,1.93394445962132
6,2.0717922910851847
7,3.1148286395723277
8,2.152336793417796
9,2.127783639141912
10,1.9724458957598812
11,2.088754982687055
12,2.3802609511984185
13,2.630717163208542
14,1.8636995210065384
15,1.9755057110775458
16,2.560660160525016
17,1.763227869335101
18,2.581715547073302
19,3.216391480867962
20,2.1097897484346633
21,1.5780875179152771
22,2.252566968549437
23,1.991990893603683
24,2.378783994018793
25,2.439781096143668
26,2.122754027908085
27,2.287011354409943
28,2.3912338469710566
29,2.422223228255398
30,2.112413100603194
31,2.324835326576917
32,2.4983335208494477
33,1.9479520594716904
34,2.289198974619725
35,2.574394262229467
