c,Rg
0,1.6773059328876168
1,2.0248544570166027
2,1.9931220553694144
3,2.0704969312220673
4,2.260181462206077
5,1.7968889702483009
6,2.0402745366249126
7,2.067182235653161
8,2.082660199696532
9,2.1219275420239967
10,2.199045609667976
11,2.2429193027391774
12,1.7699653412708396
13,1.8585934305544072
14,2.5857852977190507
15,2.648787664272091
16,2.2162635679223714
17,2.1521526303680227
18,2.5845214986337415
19,2.39739378721978
20,2.391511743082187
21,2.121107068985439
22,2.2477233077271768
23,1.9559932543339715
24,2.280798380962245
25,1.7926264954529705
26,2.3116388411903794
27,2.052749512263978
28,1.6411791142041747
29,2.4847099115188476
30,1.8980178444366642
31,2.947450829208182
32,2.213267429254766
33,1.826873519568336
34,2.871808407014646
35,1.4338576208954639
