c,x,y,z
0,5.77035,4.18669,2.02503
1,4.22758,2.32938,4.19668
2,0.55041,2.0,9.76212
3,1.48459,3.31539,15.9089
4,1.55983,2.02234,7.04219
5,5.82866,0.91372,0.54661
6,5.66839,3.55418,12.72666
7,1.85615,5.51632,19.41497
8,4.31971,5.44792,4.9976
9,0.35584,6.99037,17.91191
10,5.76245,1.25718,7.62529
11,1.6952,3.83116,11.85399
12,0.97447,7.13298,8.24425
13,0.02035,5.24566,10.96112
14,1.94061,3.45686,2.30344
15,1.12598,4.55447,1.90495
16,4.22371,1.35665,17.10076
17,3.58811,3.18246,17.94766
18,4.27193,0.03917,15.04919
19,3.38491,1.78551,8.50056
20,0.47424,2.31407,3.79346
21,1.52776,4.55418,9.28848
22,3.4332,1.78878,0.95007
23,6.43679,0.90627,13.71604
24,5.4879,5.57418,10.30243
25,1.04675,7.39919,3.89835
26,4.86527,4.61602,18.96376
27,4.24346,2.98933,12.7609
28,4.00963,4.65658,8.94865
29,2.90813,4.45167,8.7751
30,4.17615,7.39743,6.55235
31,5.05704,0.04639,10.2632
32,5.24346,4.53961,10.93912
33,2.44792,2.22732,18.92289
34,2.70163,2.96235,9.53279
35,5.59277,4.73104,9.17004
