c,Rg
0,2.190865483798583
1,2.0126728381185055
2,2.217204386361348
3,1.9919427868289792
4,2.342961064166453
5,2.451992775254446
6,2.577773040145311
7,2.4811073630336917
8,1.7298978260290403
9,1.5424037649396478
10,2.6471252173820567
11,1.9767687311620448
12,2.3017477113271996
13,2.3094949509578933
14,2.416260489661659
15,2.289072206397168
16,1.8223815574955757
17,1.6893099815309205
18,1.9196616262247885
19,2.2720728237888856
20,2.344455680728471
21,2.363418628047092
22,1.9189974497116975
23,2.3080560924509617
24,2.523304595822708
25,2.3400949737350403
26,1.8812910605751572
27,1.8601253764733172
28,2.4914342647760144
29,2.1973866184401873
30,1.8350890570759775
31,2.733400912745878
32,2.080092529360172
33,2.519401058287466
34,2.2317100304699085
35,1.937085415205019
