c,x,y,z
0,5.45692,4.35507,8.30544
1,1.03677,2.39399,2.23671
2,0.83502,0.19737,7.22315
3,3.4448,7.47255,9.65985
4,5.81055,2.03947,5.44265
5,5.70251,6.58976,1.12332
6,5.39399,2.95516,15.81034
7,7.3046,4.6497,12.0218
8,4.04259,0.29782,4.84772
9,2.13884,5.77742,20.42947
10,2.16884,4.63311,10.39924
11,4.33521,6.72762,16.29963
12,2.27283,3.5,17.49006
13,2.77318,5.75654,13.69466
14,1.70556,6.79321,20.4995
15,2.39734,1.08134,12.80821
16,3.19386,3.23291,18.20132
17,2.54677,4.36462,4.04919
18,4.95835,5.59394,0.40056
19,3.73698,4.1265,2.2493
20,0.25675,0.56321,15.08637
21,4.59826,2.68461,9.2414
22,1.703,5.19426,7.08111
23,3.45303,6.32836,17.64335
24,6.09981,2.24925,18.97642
25,6.4047,5.84978,4.58558
26,4.51719,0.26194,13.04966
27,2.8116,2.35761,1.95034
28,0.33019,0.53839,18.70229
29,1.94689,4.1664,15.2772
30,1.53961,5.55208,5.26654
31,3.18503,0.73866,9.5
32,4.24859,2.39801,6.24912
33,5.59333,1.4152,2.29868
34,7.24318,2.68461,13.0
35,7.21166,2.90069,10.6928
