c,Rg
0,4.271676357274741
1,4.0451170063423385
2,4.574581960660449
3,4.592487175812253
4,3.87131637542064
5,4.053405139102185
6,4.727687199445412
7,3.7340843451105923
8,3.0526761015377963
9,3.522392425965625
10,4.706216076361136
11,3.2554401725573148
12,3.5583810580655917
13,3.036191067472533
14,3.5057076735090162
15,4.500086444880809
16,4.760376218189062
17,3.0613395737813867
18,3.1703754192366556
19,3.4891626940857887
20,4.126085200780517
21,3.422804790971872
22,3.5801489139559544
23,4.6758378195249675
24,4.776956150112747
25,3.9883516625418083
26,4.033398748301487
27,3.9493853094374067
28,3.5052452361140154
29,3.0785944993291987
30,4.997320914249954
31,4.102415326719127
32,4.689164246355634
33,5.072271447438514
34,4.8838397782073075
35,3.559355234884543
