c,Rg
0,2.2159598576237793
1,2.1513709480700904
2,2.6769988375604497
3,2.234069864015
4,1.995667696110753
5,1.9684615524566387
6,2.28588903886431
7,1.9817535751450028
8,2.316591521805258
9,2.1616954460330438
10,1.4546702468257195
11,2.514582509224941
12,2.958050868477417
13,1.6925394492891443
14,2.441351462243812
15,1.7976062227584775
16,2.116176875617915
17,1.8538804865740404
18,1.722515147364458
19,2.326897833296511
20,1.9824826752836957
21,2.284626926414902
22,2.286824928979042
23,2.1898063342907754
24,2.143884638454224
25,2.095005916889019
26,2.2867283029253826
27,2.2086589336970976
28,1.750677622722128
29,2.4036449125026764
30,2.282360426006375
31,1.9526576042921602
32,1.572667222269225
33,2.022766963270856
34,1.7677225169409367
35,1.5979863992224717
