c,Rg
0,1.610372238986999
1,1.4983856876652286
2,2.3639000267777823
3,2.238506497131514
4,1.593008954996801
5,3.67511032875205
6,2.194542375097824
7,1.9219422334711314
8,3.065229797356146
9,2.2395401530224905
10,2.4275936270512823
11,2.349624590886808
12,2.7194156753243885
13,2.0527960798384237
14,2.4726465596400957
15,2.0297194452436034
16,1.7234295421919632
17,2.020515142556472
18,2.337945194695547
19,2.2352096567660045
20,2.412392838863522
21,2.2972765051033797
22,1.8788729683509742
23,2.1082921340269714
24,2.3547612918510445
25,2.0433852397675776
26,2.5788296339618872
27,2.172802836200284
28,1.9264031858881463
29,1.7330380487744637
30,2.688584359565457
31,2.690537700330549
32,1.9227077391272966
33,2.131375404334018
34,1.9728921037147469
35,2.234354222678222
