c,Rg
0,3.343154643431859
1,3.2529736426844904
2,3.685518036490935
3,3.1354890727923133
4,4.379651759900551
5,3.8014980291590317
6,4.45271972638072
7,3.4367859116622324
8,4.93003621669253
9,4.042129028940071
10,3.4967985471428
11,4.7907996703473215
12,3.854365460124403
13,4.657638010784007
14,3.479733738693235
15,3.8950703225615837
16,2.914298416257333
17,3.1852384449205684
18,4.08053475212502
19,5.25722689882223
20,4.588878076153255
21,4.1271351739917606
22,2.6416707956329457
23,3.0884365128491797
24,3.7771766001737332
25,4.375327245966865
26,2.5296326217456953
27,4.85397262217248
28,4.052310218048465
29,4.608628629744428
30,5.165044503525599
31,4.479993800352853
32,4.710042593161977
33,3.185640549418594
34,4.0262967413989745
35,3.706817283654537
