c,Rg
0,2.3012136225044384
1,2.450355755803634
2,2.023702376240143
3,2.3410209061219422
4,1.8466465474746379
5,2.044666351339504
6,1.8564219298693927
7,1.9553774718964108
8,1.5517107317087164
9,1.8805044005532132
10,2.0882739200353964
11,1.483554887895962
12,2.6184882840486416
13,2.2924461032268573
14,1.9860396003353002
15,1.9072723895920058
16,1.48732565435415
17,2.2766292044599616
18,1.8061568638963783
19,1.7945291617023111
20,1.9390640365134928
21,2.232119079551985
22,2.3041721892905485
23,1.8216295744744595
24,2.3197017898428234
25,2.181815749438985
26,2.627187666726532
27,2.1520566146363342
28,1.9931593212284862
29,2.3309803216887093
30,1.7689458298941774
31,1.5497163037472375
32,1.9788383190397338
33,2.119536786021889
34,1.8151747542041232
35,2.50152948041793
