c,Rg
0,2.697803633291348
1,1.8836815682062618
2,2.18309268838957
3,1.7286855448577105
4,2.092684072525043
5,2.327148616032075
6,2.1894117675302653
7,1.9163326524640756
8,1.9681755885591101
9,1.8489924050952722
10,2.0189164485931554
11,2.7036257894538585
12,2.009072609165732
13,2.3814107463434357
14,2.6457596158570413
15,2.7744214020404327
16,3.4041146106440068
17,1.744874186524633
18,2.106247355938993
19,2.5561826338702796
20,1.534722240472197
21,1.4242463531285592
22,2.2263309969544065
23,1.5662182065408383
24,1.9346658501663796
25,2.2851490900157914
26,2.204394724930179
27,2.424315957192874
28,2.621318988620042
29,1.7332479654394521
30,2.138847024380192
31,2.1853623644832907
32,2.206520419959897
33,2.3909115551186746
34,2.6803546133674176
35,2.2838786253432994
