c,Rg
0,2.1728232045889055
1,1.7051949892607592
2,2.0967877407596602
3,1.7001504607828097
4,1.783652787400059
5,2.535849367076049
6,2.310323260844681
7,2.1721593084762456
8,1.9094490888735418
9,2.762932642356668
10,1.7462429078452975
11,1.7570914455428892
12,2.873465557319245
13,2.770460058780851
14,3.7837826999578077
15,2.0376594104756567
16,2.347919306897066
17,1.9038084625560419
18,2.136005378293791
19,1.9198576239138154
20,1.7548132060421702
21,1.9379781834943346
22,2.6983145116164646
23,2.8922921021224672
24,2.3172818391598375
25,2.14195911291509
26,1.9756646946281144
27,2.3893454711489506
28,2.5174182378182612
29,2.621652646728777
30,1.8373405946911425
31,2.596672876432455
32,2.3268982714764306
33,2.3394252860905818
34,2.458400114891797
35,1.9700291695556187
