c,Rg
0,1.6003669235522209
1,2.043805100027887
2,2.0581062963802426
3,2.114207981892983
4,3.354440520116581
5,1.6516220246775593
6,2.4608491352376722
7,2.112616884908383
8,2.089038502230153
9,2.4422824475068396
10,1.9317274476488655
11,2.4781303426171917
12,2.7642304734048495
13,2.6848546840564764
14,2.382944560013933
15,2.10572398962922
16,2.766651919721742
17,2.373782342718051
18,2.3682506174178446
19,1.8955545555324966
20,2.5514636605093948
21,2.5749012163964657
22,2.394250283408149
23,2.240386592264826
24,2.798531718901896
25,2.1859125237300785
26,2.036946034704896
27,1.6261246021446205
28,1.836475286574802
29,2.6340722555199583
30,2.546544232268508
31,2.1825765360463305
32,2.5404334360301593
33,2.9051594919556485
34,1.6712902818182123
35,2.014977608361939
