c,Rg
0,3.334167287389761
1,3.3995497489226425
2,3.6256273331107822
3,2.5872335020635457
4,2.1755165642669785
5,2.339174865481416
6,3.3726740933271335
7,2.66963011836846
8,2.3544542780865374
9,2.176883080300823
10,2.2716507423897716
11,1.9567501859971803
12,2.707359265797578
13,2.252256801232932
14,1.7137527445929883
15,1.9592814610974096
16,1.4883456547455636
17,2.2835388774443937
18,1.853507175653766
19,1.7276037730046783
20,2.6298914440143726
21,2.6803532613071734
22,2.9784664002301584
23,3.798954453912287
24,2.5081663130063765
25,2.3120502306178383
26,1.4953023129120078
27,1.5992299992809038
28,1.7356752872009211
29,2.8473838561563842
30,1.8427175194804002
31,2.0659822832735038
32,1.7092838001045936
33,2.4398977736372482
34,2.9837609565948813
35,2.3498568241065243
