c,x,y,z
0,2.08667,2.43463,0.90932
1,6.7131,3.99227,8.7175
2,4.11085,6.72087,18.23462
3,2.60538,1.48146,8.46683
4,7.33811,1.63782,12.83657
5,2.55894,1.82282,11.64616
6,0.3423,2.86006,15.15228
7,6.99808,5.5,4.39776
8,6.82715,5.08858,11.80295
9,4.44582,6.19891,4.75782
10,5.00228,5.61036,16.54975
11,0.12441,2.84582,11.1124
12,3.78962,1.95565,12.449
13,3.07219,1.05221,17.45491
14,2.01925,3.85615,16.55075
15,7.46684,4.50186,18.50439
16,1.76015,6.44879,1.75829
17,1.87792,4.0,6.23494
18,7.41599,0.69453,12.60993
19,4.06235,6.13557,12.20424
20,6.98333,3.3397,8.98694
21,1.59382,5.93525,20.48414
22,4.08461,1.61036,2.719
23,1.82137,5.55646,13.74141
24,6.63916,5.74318,14.83707
25,0.13527,1.8116,20.05639
26,6.20024,1.67605,3.29771
27,1.3243,0.25991,6.64474
28,5.47102,4.87409,4.20279
29,1.09117,2.98075,20.34598
30,4.95239,6.46759,8.94985
31,5.81454,1.5793,7.09252
32,5.16292,3.28962,15.10272
33,3.91539,5.02288,5.48497
34,4.77046,2.5,5.65072
35,2.62682,1.03241,9.45044
