c,Rg
0,2.7294634783781224
1,1.7069916209519014
2,2.8648109110550384
3,2.6934203640909824
4,2.34491084318786
5,2.331444668075998
6,2.142242276961222
7,1.7566706985943612
8,2.66371802743834
9,2.2159853569236416
10,2.4197308824949935
11,2.271048726403729
12,1.8512089169242893
13,2.1209774948829607
14,2.838122798382762
15,2.18423486012837
16,2.7065343143584935
17,2.475064688467758
18,2.1656785040721074
19,2.59435073058752
20,2.07524078019877
21,1.7510728830348552
22,2.06493490865935
23,2.6676463047600594
24,2.269920008304257
25,1.9232176075265115
26,2.0074103207117373
27,1.650979036844502
28,2.26151762303547
29,2.106657960040025
30,2.5214572001523248
31,1.8276556244818116
32,2.465677400046486
33,1.851589885611822
34,2.170039900693073
35,2.122071786745208
