c,Rg
0,2.5526827550050166
1,2.647365335668653
2,1.8767594761183437
3,1.905356847522269
4,2.6350740811407944
5,2.339613973714467
6,2.418325488969588
7,1.5165858842149365
8,2.1800012056418683
9,2.0493194007279585
10,2.2512857204273296
11,2.054412901950336
12,2.463268981597422
13,2.068783521903633
14,2.4245833902961555
15,2.720391219034498
16,2.616405036572128
17,1.9891898929212364
18,1.9540716672629999
19,2.44188221001751
20,2.0459357965732945
21,2.3794593477720944
22,2.503372668241786
23,2.1803691918801276
24,2.5489765076202646
25,2.2023183491266654
26,2.604048529232894
27,2.3570327106767097
28,1.8676457270585338
29,2.3419132308862345
30,1.7603959986889313
31,2.448170624731863
32,2.133746808363167
33,2.5057805576706036
34,2.2896841771737866
35,1.8749912903531043
