c,x,y,z
0,0.07033,0.0763,9.34928
1,5.77558,3.41683,15.95604
2,5.05939,0.95182,5.94565
3,3.71038,1.88195,0.29516
4,5.51954,4.46575,11.00248
5,2.4041,3.81576,15.49043
6,0.55983,4.54114,11.18717
7,3.8318,4.38747,8.72312
8,2.82795,1.97813,11.50568
9,1.96132,4.84582,17.60028
10,6.5502,1.03955,8.05039
11,2.82385,7.22955,6.0
12,2.76658,5.66839,12.13274
13,0.88907,0.57017,17.5
14,4.71644,5.07928,20.34
15,4.54433,4.21855,4.58567
16,2.81944,0.6159,15.38995
17,0.55121,7.39919,0.94963
18,2.39801,3.39399,5.69339
19,6.13645,6.0377,1.48482
20,0.14805,4.51929,5.44997
21,2.17385,2.44792,14.31163
22,0.55904,1.25303,11.5965
23,4.54142,5.39801,5.97038
24,0.62836,3.05068,7.56077
25,2.92781,6.47842,3.07203
26,6.16514,0.70186,19.49461
27,2.88371,7.28834,10.83037
28,4.63538,3.40777,15.5
29,2.65545,7.40449,19.14172
30,1.75622,5.05061,11.94985
31,5.52142,4.65761,16.28778
32,4.66708,1.5434,11.60028
33,6.00691,1.4976,13.52804
34,0.69453,4.12427,1.64404
35,6.90461,5.38964,19.3189
